value,ismobile,year,month,quarter,day,isBadAir,location,city,sourcename,sourcetype,no2,o3,pm10,pm25,so2,co
0.025774447489066637,0,2020,12,4,31,0,3252.0,62.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02578198387722133,0,2020,12,4,31,0,3483.0,154.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.025812212330109826,0,2020,12,4,31,0,2968.0,227.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.025833758863844106,0,2021,1,1,1,0,3695.0,1415.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02584981137061361,0,2020,12,4,31,0,261.0,70.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.025870385710275938,0,2020,12,4,31,0,3694.0,1416.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02587146801935259,0,2020,12,4,31,1,1.0,32.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.025890131552179254,0,2021,1,1,1,0,3308.0,654.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02591434546238229,0,2020,12,4,31,1,504.0,363.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.025914624308744017,0,2020,12,4,31,0,86.0,104.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02592517525216059,0,2021,1,1,1,0,3784.0,1314.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.025927134713080814,0,2020,12,4,31,0,564.0,472.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.025927134713080814,0,2020,12,4,31,0,564.0,472.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02594024802846999,0,2020,12,4,31,0,301.0,263.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02594024802846999,0,2020,12,4,31,0,301.0,263.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.025962171381612,0,2020,12,4,31,0,253.0,214.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.025977929969243474,0,2020,12,4,31,0,2643.0,172.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026016506479290925,0,2020,12,4,31,0,3018.0,499.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026034143044413892,0,2020,12,4,31,0,3223.0,817.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026060830238945152,0,2020,12,4,31,0,861.0,154.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026063339856200664,0,2020,12,4,31,0,3543.0,1162.0,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02607590301525455,0,2020,12,4,31,0,861.0,154.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02607590301525455,0,2020,12,4,31,0,3412.0,54.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026092407705313334,0,2020,12,4,31,0,440.0,928.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026112695662225783,0,2021,1,1,1,0,272.0,513.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026130089646086825,0,2020,12,4,31,0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026130089646086825,0,2020,12,4,31,0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02615126689680153,0,2020,12,4,31,0,73.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02615126689680153,0,2020,12,4,31,0,73.0,21.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02615126689680153,0,2020,12,4,31,0,499.0,696.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02615126689680153,0,2020,12,4,31,0,499.0,696.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02615126689680153,0,2020,12,4,31,0,741.0,520.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02615126689680153,0,2020,12,4,31,0,861.0,154.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02615126689680153,0,2020,12,4,31,0,861.0,154.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02615126689680153,0,2020,12,4,31,0,4371.0,252.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026158200373903852,0,2020,12,4,31,0,3482.0,1352.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026159624268936248,0,2020,12,4,31,0,3222.0,964.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026177095606285304,0,2020,12,4,31,0,3602.0,371.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026200843518999574,0,2020,12,4,31,0,21.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026202514336253473,0,2020,12,4,31,1,335.0,651.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02620356943059513,0,2021,1,1,1,0,252.0,365.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026226630778348504,0,2020,12,4,31,0,363.0,231.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026226630778348504,0,2020,12,4,31,0,692.0,478.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026226630778348504,0,2020,12,4,31,0,3881.0,1180.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026226630778348504,0,2020,12,4,31,0,4840.0,486.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026226630778348504,0,2020,12,4,31,0,4840.0,486.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02625284066159764,0,2020,12,4,31,0,0.0,47.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026294458271740786,0,2020,12,4,31,0,842.0,129.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02631573500277913,0,2020,12,4,31,0,3232.0,380.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02633801859527494,0,2020,12,4,31,0,843.0,199.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026344650616851074,0,2020,12,4,31,0,3139.0,1265.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02635474937697837,0,2020,12,4,31,0,3226.0,261.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026367561236841357,0,2020,12,4,31,0,3214.0,242.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2019,12,4,26,1,164.0,494.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.026377358541442464,0,2019,12,4,30,0,129.0,345.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2019,12,4,30,0,129.0,345.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2019,12,4,30,0,279.0,139.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2019,12,4,30,0,279.0,139.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,95.0,40.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,141.0,59.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,141.0,59.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,323.0,62.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,510.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,520.0,54.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,556.0,254.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,2729.0,35.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,2922.0,721.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,2947.0,107.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,2947.0,107.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,2947.0,107.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,2947.0,107.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,2949.0,846.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,2999.0,107.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,3072.0,619.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,3072.0,619.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,3072.0,619.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,3176.0,521.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,3179.0,802.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,3582.0,1350.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,4061.0,444.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,4063.0,682.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,4520.0,1091.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,0,4520.0,1091.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,1,69.0,83.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,1,103.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,1,107.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,1,330.0,54.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,1,548.0,170.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2020,12,4,31,1,2420.0,254.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,3.0,259.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,182.0,456.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,185.0,193.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,241.0,430.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,926.0,582.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,964.0,196.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,977.0,134.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,977.0,134.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1020.0,220.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1020.0,220.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1062.0,318.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1134.0,427.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1134.0,427.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1279.0,737.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1380.0,399.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1443.0,182.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1473.0,103.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1642.0,223.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1771.0,108.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1811.0,230.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,1855.0,421.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,2186.0,591.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,2222.0,312.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,2554.0,106.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,2571.0,266.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,3980.0,1226.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,0,3980.0,1226.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,1,971.0,393.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,1,1140.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,1,1306.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,1,1596.0,132.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,1,1596.0,132.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,1,1596.0,132.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,1,1782.0,312.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,1,1820.0,236.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,1,1982.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.026377358541442464,0,2021,1,1,1,1,1983.0,190.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026377358541442464,0,2021,1,1,1,1,2009.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.026377358541442464,0,2021,1,1,1,1,2102.0,305.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026399967705906555,0,2020,12,4,31,0,3482.0,1352.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02643011325852535,0,2020,12,4,31,0,5139.0,1810.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026432901722142587,0,2020,12,4,31,0,314.0,671.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026445186034834745,0,2020,12,4,31,0,122.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026445186034834745,0,2020,12,4,31,0,122.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02645272242298944,0,2020,12,4,31,0,381.0,98.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02645272242298944,0,2020,12,4,31,0,598.0,276.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02645272242298944,0,2020,12,4,31,0,598.0,276.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02645272242298944,0,2021,1,1,1,1,6160.0,1384.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026462519727590547,0,2020,12,4,31,1,3213.0,350.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026473824309822595,0,2020,12,4,31,0,3353.0,203.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02649464441863903,0,2020,12,4,31,0,3272.0,965.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026512176151765397,0,2020,12,4,31,1,14.0,29.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026512176151765397,0,2020,12,4,31,1,14.0,29.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026521213118539333,0,2020,12,4,31,0,2968.0,227.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026523941291051335,0,2021,1,1,1,1,84.0,1.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.02652808630453642,0,2020,12,4,31,0,520.0,54.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02652808630453642,0,2020,12,4,31,0,684.0,222.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02652808630453642,0,2020,12,4,31,0,700.0,608.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02652808630453642,0,2020,12,4,31,0,2930.0,485.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026541651803214873,0,2021,1,1,1,0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026541651803214873,0,2021,1,1,1,0,1.0,6.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026545193905647586,0,2020,12,4,31,0,2130.0,1083.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026559440693815224,0,2020,12,4,31,0,845.0,320.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02656486618486612,0,2020,12,4,31,0,4620.0,647.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026567252913776384,0,2020,12,4,31,0,3575.0,499.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026567705511567015,0,2020,12,4,31,0,3272.0,965.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026603450186083396,0,2020,12,4,31,0,656.0,98.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026603450186083396,0,2020,12,4,31,0,2817.0,512.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026603450186083396,0,2020,12,4,31,0,4536.0,286.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026603450186083396,0,2020,12,4,31,0,4574.0,171.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02661640712141836,0,2020,12,4,31,0,2293.0,462.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026660024623529444,0,2020,12,4,31,0,3388.0,654.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026666906574345953,0,2020,12,4,31,1,152.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026678814067630376,0,2020,12,4,31,0,267.0,512.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026678814067630376,0,2020,12,4,31,0,267.0,512.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026678814067630376,0,2020,12,4,31,0,416.0,448.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026678814067630376,0,2020,12,4,31,0,426.0,524.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026678814067630376,0,2020,12,4,31,1,268.0,102.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.026737386853759527,0,2020,12,4,31,0,2650.0,382.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026754177949177355,0,2020,12,4,31,0,496.0,49.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026765482531409403,0,2020,12,4,31,0,2389.0,651.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02680467174981383,0,2020,12,4,31,0,808.0,1038.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02680467174981383,0,2020,12,4,31,0,808.0,1038.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0268093547709765,0,2021,1,1,1,0,3264.0,654.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026829541830724335,0,2020,12,4,31,0,426.0,524.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02683707821887903,0,2020,12,4,31,0,610.0,997.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026850080372542922,0,2020,12,4,31,0,504.0,363.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026893073582868438,0,2020,12,4,31,0,2704.0,671.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026893601130039267,0,2020,12,4,31,0,2147.0,164.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026904905712271315,0,2020,12,4,31,0,2792.0,209.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026904905712271315,0,2020,12,4,31,0,2792.0,209.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026904905712271315,0,2020,12,4,31,0,3054.0,663.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026904905712271315,0,2020,12,4,31,0,4325.0,1392.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02691244210042601,0,2020,12,4,31,0,811.0,172.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02696670409513983,0,2020,12,4,31,0,331.0,350.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026974052073590663,0,2020,12,4,31,0,59.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.026980269593818287,0,2020,12,4,31,0,653.0,70.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026980269593818287,0,2020,12,4,31,0,2233.0,98.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026980269593818287,0,2020,12,4,31,0,2830.0,57.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026980269593818287,0,2020,12,4,31,0,4593.0,282.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.026993066380904967,0,2020,12,4,31,0,3018.0,499.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.026994438003549125,0,2020,12,4,31,0,252.0,365.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.02700513967472879,0,2020,12,4,31,0,251.0,164.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02702021245103819,0,2020,12,4,31,0,3501.0,926.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.02702737201978515,0,2020,12,4,31,0,25.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02705186528128792,0,2020,12,4,31,0,2389.0,651.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027053900106089688,0,2021,1,1,1,0,5.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.027055633475365267,0,2020,12,4,31,0,283.0,538.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.027055633475365267,0,2020,12,4,31,0,3153.0,477.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02706166258588903,0,2020,12,4,31,0,561.0,971.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.027064142057591924,0,2020,12,4,31,0,505.0,285.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027067877468380797,0,2020,12,4,31,0,2292.0,462.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.027104494391901535,0,2020,12,4,31,0,0.0,28.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027107178180111585,0,2020,12,4,31,0,3264.0,654.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.027108388192448152,0,2020,12,4,31,0,6444.0,2208.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027112934141783063,0,2020,12,4,31,0,2969.0,951.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.027130935701720756,0,2021,1,1,1,0,3237.0,1280.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.027130997356912247,0,2019,12,4,27,0,121.0,269.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,11.0,16.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,16.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,38.0,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,49.0,63.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,49.0,63.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,77.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,309.0,384.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,310.0,79.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,489.0,79.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,503.0,383.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,518.0,54.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,2818.0,1201.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,2823.0,364.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,2836.0,282.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.027130997356912247,0,2020,12,4,31,0,2836.0,282.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
